Date,Category,Amount
2024-01-01,Food,250
2024-01-01,Transport,120
2024-01-02,Shopping,3200
2024-01-02,Entertainment,700
2024-01-03,Food,180
2024-01-03,Bills,2500
2024-01-04,Health,950
2024-01-05,Transport,100
2024-01-05,Food,350
2024-01-06,Clothes,4200
2024-01-07,Salon,1800
2024-01-08,Shopping,1500
2024-01-09,Education,2200
2024-01-10,Food,280
2024-01-11,Travel,5200
2024-01-12,Transport,150
2024-01-13,Entertainment,1200
2024-01-14,Food,450
2024-01-15,Bills,2700
2024-01-16,Health,600
2024-01-17,Shopping,2100
2024-01-18,Food,320
2024-01-19,Transport,130
2024-01-20,Travel,6800
2024-01-21,Food,390
2024-01-22,Education,1800
2024-01-23,Salon,1300
2024-01-24,Entertainment,950
2024-01-25,Shopping,2600
2024-01-26,Food,410
2024-02-01,Food,300
2024-02-01,Transport,140
2024-02-02,Bills,2600
2024-02-03,Shopping,3100
2024-02-04,Entertainment,850
2024-02-05,Food,230
2024-02-06,Health,1200
2024-02-07,Travel,4500
2024-02-08,Education,2500
2024-02-09,Transport,170
2024-02-10,Food,360
2024-02-11,Clothes,3900
2024-02-12,Shopping,2200
2024-02-13,Food,290
2024-02-14,Entertainment,1600
2024-02-15,Bills,2800
2024-02-16,Salon,1400
2024-02-17,Food,310
2024-02-18,Travel,7200
2024-02-19,Transport,160
2024-02-20,Health,850
2024-02-21,Food,440
2024-02-22,Shopping,1800
2024-02-23,Education,2100
2024-02-24,Entertainment,1100
2024-02-25,Food,370
2024-03-01,Food,280
2024-03-01,Transport,150
2024-03-02,Bills,3000
2024-03-03,Shopping,3500
2024-03-04,Travel,5400
2024-03-05,Health,900
2024-03-06,Food,310
2024-03-07,Entertainment,950
2024-03-08,Education,2400
2024-03-09,Transport,180
2024-03-10,Food,420
2024-03-11,Salon,1700
2024-03-12,Shopping,2600
2024-03-13,Food,340
2024-03-14,Bills,2900
2024-03-15,Travel,6100
2024-03-16,Entertainment,1250
2024-03-17,Food,390
2024-03-18,Clothes,4500
2024-03-19,Transport,160
2024-03-20,Health,1100
2024-03-21,Food,460
2024-03-22,Shopping,2400
2024-03-23,Education,2000
2024-03-24,Entertainment,1400
2024-03-25,Food,380
2024-03-26,Travel,8000
2024-03-27,Salon,1600
2024-03-28,Bills,3100
2024-03-29,Shopping,2700
2024-03-30,Food,500
2024-03-01,Food,250
2024-03-01,Transport,120
2024-03-02,Shopping,1800
2024-03-02,Entertainment,500
2024-03-03,Food,300
2024-03-03,Bills,2200
2024-03-04,Medical,900
2024-03-04,Transport,150
2024-03-05,Shopping,750
2024-03-05,Food,400
2024-03-06,Rent,12000
2024-03-06,Entertainment,700
2024-03-07,Medical,450
2024-03-07,Bills,1300
2024-03-08,Food,600
2024-03-08,Transport,200
2024-03-09,Shopping,2500
2024-03-09,Rent,12000
2024-03-10,Entertainment,950
2024-03-10,Food,350
